time	low	high	open	close	volume
1498870800	2441.85	2491.43	2488.55	2443.19	3057.78
1498874400	2427.9	2470.54	2443.19	2450.75	4062.81
1498878000	2433.69	2451.46	2450.75	2435.05	1963.88
1498881600	2434.22	2458.17	2435.05	2457.83	1774.73
1498885200	2453.33	2467.48	2457.83	2459.86	2009.56
1498888800	2459.38	2513.74	2459.86	2502.92	2415.14
1498892400	2500.14	2529.62	2502.92	2520.49	2009.13
1498896000	2515.0	2527.21	2520.49	2516.61	1237.43
1498899600	2503.89	2522.89	2516.61	2514.33	1880.59
1498903200	2508.07	2519.02	2514.33	2518.5	1236.16
1498906800	2512.88	2520.24	2518.5	2519.36	1458.59
1498910400	2505.87	2520.12	2519.36	2508.18	1565.77
1498914000	2471.13	2508.39	2508.18	2474.37	2840.45
1498917600	2467.53	2487.04	2474.37	2473.82	3193.43
1498921200	2457.49	2474.27	2473.82	2462.02	2037.14
1498924800	2448.33	2476.3	2462.02	2475.35	1972.38
1498928400	2442.09	2475.94	2475.35	2442.42	3323.95
1498932000	2410.04	2449.88	2442.42	2418.35	5022.53
1498935600	2416.63	2446.14	2418.35	2444.44	4703.92
1498939200	2402.9	2446.48	2444.44	2402.9	4800.8
1498942800	2387.47	2423.59	2402.9	2413.9	5836.86
1498946400	2392.82	2425.98	2413.9	2423.58	3031.15
1498950000	2415.57	2429.99	2423.58	2424.61	2899.89
1498953600	2375.86	2426.21	2424.61	2380.4	3285.92
1498957200	2378.59	2417.65	2380.4	2408.21	2648.25
1498960800	2384.76	2409.26	2408.21	2403.44	3874.69
1498964400	2399.12	2412.19	2403.44	2408.46	2677.44
1498968000	2398.4	2413.21	2408.46	2412.7	2414.27
1498971600	2412.7	2449.58	2412.7	2446.9	3237.3
1498975200	2421.72	2449.51	2446.9	2424.85	1483.09
1498978800	2423.53	2445.19	2424.85	2445.19	1935.41
1498982400	2442.63	2464.41	2445.19	2464.24	3166.43
1498986000	2455.43	2469.61	2464.24	2458.91	2315.15
1498989600	2444.82	2462.14	2458.91	2447.58	1362.28
1498993200	2440.19	2462.17	2447.58	2460.25	1587.35
1498996800	2443.34	2462.4	2460.25	2446.04	1427.57
1499000400	2436.77	2453.02	2446.04	2443.07	2390.43
1499004000	2441.18	2452.08	2443.07	2450.95	1625.64
1499007600	2450.95	2475.17	2450.95	2474.11	3258.41
1499011200	2474.11	2487.48	2474.11	2481.05	2903.65
1499014800	2481.05	2504.75	2481.05	2502.76	4699.23
1499018400	2501.32	2520.17	2502.76	2502.86	5203.58
1499022000	2497.83	2515.78	2502.86	2510.39	2628.59
1499025600	2504.72	2517.8	2510.39	2516.58	1699.4
1499029200	2516.58	2540.67	2516.58	2540.67	4227.43
1499032800	2525.42	2544.1	2540.67	2535.09	3858.79
1499036400	2530.81	2555.34	2535.09	2536.46	3847.0
1499040000	2518.1	2542.22	2536.46	2521.24	2578.49
1499043600	2518.31	2533.3	2521.24	2530.96	2082.53
1499047200	2517.41	2533.26	2530.96	2518.6	1675.7
1499050800	2510.04	2522.41	2518.6	2513.86	1822.95
1499054400	2512.02	2532.28	2513.86	2530.86	2800.59
1499058000	2512.01	2532.61	2530.86	2523.55	3255.3
1499061600	2520.11	2527.58	2523.55	2526.38	1694.4
1499065200	2506.3	2529.82	2526.38	2507.31	2508.47
1499068800	2506.69	2516.16	2507.31	2510.71	1540.55
1499072400	2508.24	2515.25	2510.71	2514.05	2012.64
1499076000	2508.14	2522.09	2514.05	2518.78	1963.23
1499079600	2512.78	2534.0	2518.78	2532.77	3704.24
1499083200	2532.32	2559.35	2532.77	2554.72	5469.71
1499086800	2552.97	2610.39	2554.72	2599.88	11688.24
1499090400	2579.82	2617.48	2599.88	2585.34	7792.98
1499094000	2579.92	2602.63	2585.34	2601.29	4311.18
1499097600	2583.84	2604.57	2601.29	2587.98	3932.0
1499101200	2578.15	2589.22	2587.98	2579.6	2492.94
1499104800	2557.74	2580.35	2579.6	2560.87	3331.84
1499108400	2557.79	2579.59	2560.87	2578.44	3628.77
1499112000	2577.05	2590.4	2578.44	2585.22	3600.32
1499115600	2582.51	2598.92	2585.22	2597.19	2896.35
1499119200	2588.9	2603.62	2597.19	2589.25	4102.74
1499122800	2570.24	2591.19	2589.25	2572.47	2531.99
1499126400	2569.99	2593.45	2572.47	2591.97	1848.45
1499130000	2590.67	2599.5	2591.97	2598.1	2114.06
1499133600	2597.49	2635.13	2598.1	2631.27	6733.75
1499137200	2626.37	2647.05	2631.27	2632.09	6190.71
1499140800	2627.16	2641.19	2632.09	2640.09	3002.28
1499144400	2635.84	2655.22	2640.09	2647.37	3436.71
1499148000	2639.93	2652.09	2647.37	2651.66	2534.29
1499151600	2649.47	2658.73	2651.66	2655.31	2787.71
1499155200	2625.25	2655.34	2655.31	2625.69	3689.12
1499158800	2623.32	2638.46	2625.69	2634.95	2474.61
1499162400	2613.09	2635.13	2634.95	2625.94	2193.02
1499166000	2625.02	2636.82	2625.94	2636.53	2395.84
1499169600	2633.24	2645.67	2636.53	2635.14	2616.59
1499173200	2632.45	2644.23	2635.14	2634.96	3000.94
1499176800	2627.76	2642.43	2634.96	2629.71	3940.87
1499180400	2596.11	2630.85	2629.71	2605.56	6227.52
1499184000	2576.25	2605.56	2605.56	2583.77	6553.54
1499187600	2582.86	2606.93	2583.77	2606.21	3374.37
1499191200	2590.51	2608.75	2606.21	2599.42	2232.86
1499194800	2581.15	2601.04	2599.42	2582.35	2939.2
1499198400	2577.75	2600.0	2582.35	2593.05	2483.77
1499202000	2590.19	2604.41	2593.05	2598.16	2260.29
1499205600	2597.79	2610.97	2598.16	2610.55	2323.79
1499209200	2607.63	2621.2	2610.55	2617.32	3320.78
1499212800	2585.37	2617.51	2617.32	2588.2	4885.62
1499216400	2584.72	2598.64	2588.2	2587.32	3664.16
1499220000	2578.71	2589.91	2587.32	2586.78	3341.58
1499223600	2583.14	2591.91	2586.78	2584.87	2262.94
1499227200	2566.74	2586.27	2584.87	2573.45	3342.58
1499230800	2571.09	2585.4	2573.45	2584.68	2379.93
1499234400	2572.25	2587.61	2584.68	2575.45	1733.77
1499238000	2562.04	2576.67	2575.45	2566.76	4564.7
1499241600	2564.89	2583.42	2566.76	2580.72	2744.32
1499245200	2574.0	2585.5	2580.72	2581.14	1976.9
1499248800	2579.01	2585.56	2581.14	2581.27	1949.92
1499252400	2578.37	2586.05	2581.27	2582.54	2936.12
1499256000	2579.43	2583.69	2582.54	2579.43	2986.91
1499259600	2574.52	2597.05	2579.43	2594.15	7458.55
1499263200	2587.63	2597.74	2594.15	2593.11	6080.26
1499266800	2584.93	2596.73	2593.11	2595.98	3612.51
1499270400	2594.04	2606.32	2595.98	2597.4	3379.5
1499274000	2594.07	2606.81	2597.4	2606.73	3489.22
1499277600	2605.51	2623.39	2606.73	2614.89	6058.65
1499281200	2610.96	2634.87	2614.89	2633.63	4628.09
1499284800	2622.7	2634.63	2633.63	2623.09	3879.88
1499288400	2611.21	2631.58	2623.09	2628.01	5340.2
1499292000	2622.94	2642.74	2628.01	2622.94	3618.46
1499295600	2613.93	2629.27	2622.94	2627.86	3404.43
1499299200	2625.31	2634.84	2627.86	2628.61	2193.69
1499302800	2610.66	2628.61	2628.61	2612.56	3021.39
1499306400	2610.72	2623.15	2612.56	2622.48	1600.48
1499310000	2620.3	2627.17	2622.48	2627.17	1704.98
1499313600	2610.55	2628.02	2627.17	2613.85	1742.69
1499317200	2601.41	2614.25	2613.85	2606.54	2427.36
1499320800	2604.23	2615.39	2606.54	2614.54	1488.28
1499324400	2607.63	2618.89	2614.54	2618.33	1960.58
1499328000	2615.67	2624.94	2618.33	2624.0	1922.51
1499331600	2581.8	2624.71	2624.0	2594.27	5930.9
1499335200	2592.14	2612.44	2594.27	2605.7	2498.88
1499338800	2595.22	2607.46	2605.7	2607.28	3346.2
1499342400	2605.68	2609.29	2607.28	2606.37	2111.57
1499346000	2592.72	2608.1	2606.37	2602.23	2648.01
1499349600	2597.9	2604.84	2602.23	2598.46	3290.17
1499353200	2594.81	2605.22	2598.46	2598.67	2983.71
1499356800	2593.58	2606.26	2598.67	2606.15	3655.84
1499360400	2603.52	2608.68	2606.15	2606.21	1992.28
1499364000	2600.02	2607.82	2606.21	2601.49	1878.86
1499367600	2599.26	2609.36	2601.49	2609.33	2174.25
1499371200	2607.96	2613.06	2609.33	2609.29	2693.53
1499374800	2603.79	2614.58	2609.29	2608.72	2404.12
1499378400	2608.72	2620.22	2608.72	2615.82	2892.27
1499382000	2610.68	2618.49	2615.82	2614.24	1592.91
1499385600	2612.86	2617.48	2614.24	2615.09	1512.76
1499389200	2598.55	2615.46	2615.09	2605.49	2367.3
1499392800	2591.69	2608.2	2605.49	2592.87	2972.74
1499396400	2591.25	2598.98	2592.87	2598.49	2545.86
1499400000	2594.02	2599.97	2598.49	2595.69	1358.19
1499403600	2591.77	2598.27	2595.69	2597.94	1077.6
1499407200	2582.03	2600.18	2597.94	2582.44	4114.65
1499410800	2569.64	2583.19	2582.44	2575.54	4548.27
1499414400	2564.98	2576.44	2575.54	2574.84	3462.9
1499418000	2571.63	2576.5	2574.84	2575.91	1825.21
1499421600	2575.91	2586.04	2575.91	2582.4	2062.28
1499425200	2549.98	2583.08	2582.4	2549.98	5348.66
1499428800	2532.03	2554.49	2549.98	2536.1	6569.49
1499432400	2508.67	2540.92	2536.1	2522.46	7716.76
1499436000	2516.21	2530.53	2522.46	2516.21	4730.29
1499439600	2499.98	2535.72	2516.21	2534.19	5226.65
1499443200	2526.77	2536.34	2534.19	2526.93	4034.61
1499446800	2526.21	2542.82	2526.93	2542.21	4086.44
1499450400	2520.06	2545.03	2542.21	2530.78	4091.68
1499454000	2529.85	2537.86	2530.78	2537.44	2092.4
1499457600	2525.09	2537.86	2537.44	2527.16	3468.65
1499461200	2512.86	2530.19	2527.16	2512.86	3168.69
1499464800	2484.73	2512.97	2512.86	2487.25	6602.53
1499468400	2485.04	2515.63	2487.25	2513.88	5463.31
1499472000	2499.52	2514.97	2513.88	2501.95	2579.41
1499475600	2480.62	2502.98	2501.95	2492.24	4712.8
1499479200	2490.73	2502.74	2492.24	2495.27	3412.94
1499482800	2491.82	2514.28	2495.27	2510.61	2928.71
1499486400	2508.66	2529.88	2510.61	2528.75	2207.2
1499490000	2513.25	2531.26	2528.75	2519.68	2030.04
1499493600	2496.42	2519.81	2519.68	2506.01	2558.75
1499497200	2503.86	2521.38	2506.01	2505.67	2168.14
1499500800	2502.1	2516.41	2505.67	2516.05	1944.61
1499504400	2512.52	2524.64	2516.05	2524.06	1421.93
1499508000	2518.6	2531.59	2524.06	2526.72	2196.77
1499511600	2512.42	2529.51	2526.72	2516.58	1081.63
1499515200	2516.26	2538.58	2516.58	2529.9	2134.83
1499518800	2527.23	2540.09	2529.9	2533.3	2784.84
1499522400	2533.17	2546.61	2533.3	2545.8	3818.01
1499526000	2534.69	2547.09	2545.8	2538.2	1914.44
1499529600	2530.62	2546.83	2538.2	2535.08	1923.43
1499533200	2522.11	2535.3	2535.08	2526.63	2136.56
1499536800	2524.27	2542.73	2526.63	2542.15	1234.6
1499540400	2535.82	2557.14	2542.15	2552.53	2261.77
1499544000	2548.19	2560.03	2552.53	2548.72	1559.51
1499547600	2546.15	2553.44	2548.72	2548.17	1201.25
1499551200	2547.64	2567.79	2548.17	2567.68	2427.28
1499554800	2559.78	2568.73	2567.68	2564.86	1869.31
1499558400	2560.49	2571.11	2564.86	2567.4	2528.33
1499562000	2560.87	2568.38	2567.4	2566.8	1233.42
1499565600	2557.41	2568.52	2566.8	2566.91	1259.24
1499569200	2565.12	2572.73	2566.91	2570.82	1555.35
1499572800	2568.52	2576.73	2570.82	2570.93	1305.2
1499576400	2557.03	2572.05	2570.93	2560.09	1824.18
1499580000	2544.98	2560.83	2560.09	2556.89	1677.84
1499583600	2549.48	2559.48	2556.89	2553.37	807.56
1499587200	2540.84	2553.76	2553.37	2541.75	1566.68
1499590800	2540.95	2550.85	2541.75	2549.19	1405.63
1499594400	2548.03	2557.06	2549.19	2552.1	890.4
1499598000	2550.94	2557.91	2552.1	2552.98	1100.11
1499601600	2548.31	2557.03	2552.98	2550.85	1069.31
1499605200	2539.18	2552.5	2550.85	2550.97	1967.87
1499608800	2548.72	2554.57	2550.97	2553.43	1296.75
1499612400	2553.1	2567.13	2553.43	2561.52	2300.82
1499616000	2554.01	2563.89	2561.52	2556.63	1857.3
1499619600	2553.23	2557.11	2556.63	2554.33	1276.21
1499623200	2546.41	2558.94	2554.33	2546.91	1530.59
1499626800	2538.34	2547.61	2546.91	2545.51	1602.35
1499630400	2538.46	2546.81	2545.51	2541.78	1581.23
1499634000	2530.1	2541.96	2541.78	2538.11	1906.13
1499637600	2515.8	2538.25	2538.11	2520.7	3166.48
1499641200	2509.65	2522.85	2520.7	2511.43	2452.97
1499644800	2501.03	2520.45	2511.43	2501.88	2139.26
1499648400	2501.52	2519.28	2501.88	2518.49	2283.84
1499652000	2513.8	2525.66	2518.49	2516.85	1764.07
1499655600	2513.09	2517.3	2516.85	2514.85	1109.63
1499659200	2507.46	2515.07	2514.85	2513.17	1514.2
1499662800	2510.44	2519.06	2513.17	2518.96	1328.04
1499666400	2512.88	2519.5	2518.96	2516.95	1175.96
1499670000	2515.71	2524.93	2516.95	2524.74	1577.54
1499673600	2520.06	2527.05	2524.74	2524.56	1470.05
1499677200	2524.06	2529.59	2524.56	2527.18	1571.38
1499680800	2518.72	2530.34	2527.18	2522.02	1793.08
1499684400	2491.79	2523.85	2522.02	2494.27	4657.53
1499688000	2466.22	2497.77	2494.27	2468.78	7921.85
1499691600	2424.09	2482.46	2468.78	2435.35	8469.41
1499695200	2388.49	2446.3	2435.35	2402.78	12432.59
1499698800	2376.83	2421.47	2402.78	2388.44	10896.93
1499702400	2387.36	2437.58	2388.44	2415.16	6444.57
1499706000	2409.91	2429.04	2415.16	2426.81	3961.89
1499709600	2394.61	2427.09	2426.81	2407.43	5193.66
1499713200	2406.47	2426.38	2407.43	2416.68	4392.96
1499716800	2376.32	2416.69	2416.68	2391.61	6204.31
1499720400	2332.55	2393.39	2391.61	2341.04	11227.03
1499724000	2325.0	2369.64	2340.05	2339.49	7991.33
1499727600	2271.79	2353.27	2339.49	2344.02	16276.42
1499731200	2336.37	2377.17	2344.02	2363.2	6221.72
1499734800	2351.93	2370.78	2363.2	2365.69	4098.93
1499738400	2328.6	2368.83	2365.69	2348.8	5834.78
1499742000	2311.87	2355.73	2348.8	2321.4	5875.86
1499745600	2292.45	2336.17	2321.4	2326.61	7019.13
1499749200	2318.35	2345.58	2326.61	2322.22	4671.08
1499752800	2265.48	2322.29	2322.22	2272.33	9745.09
1499756400	2271.64	2349.78	2272.33	2348.89	10372.74
1499760000	2326.46	2349.98	2348.89	2326.71	6096.97
1499763600	2325.42	2372.17	2326.71	2372.13	6249.03
1499767200	2348.53	2377.21	2372.13	2357.5	5527.09
1499770800	2356.1	2371.35	2357.5	2365.36	5119.84
1499774400	2364.37	2410.36	2365.36	2409.85	10877.54
1499778000	2361.64	2412.75	2409.85	2377.22	8571.09
1499781600	2350.26	2379.17	2377.22	2375.19	6467.65
1499785200	2358.49	2380.05	2375.19	2364.09	4268.0
1499788800	2361.43	2382.47	2364.09	2373.23	4904.97
1499792400	2366.77	2376.69	2373.23	2368.0	4253.21
1499796000	2348.99	2369.61	2368.0	2354.88	4224.96
1499799600	2322.79	2358.92	2354.88	2324.28	7662.55
1499803200	2319.95	2343.34	2324.28	2341.93	5601.61
1499806800	2341.93	2363.38	2341.93	2347.75	4386.75
1499810400	2343.93	2371.08	2347.75	2353.41	4059.65
1499814000	2324.29	2355.81	2353.41	2324.29	4519.95
1499817600	2285.39	2327.88	2324.29	2305.35	6793.29
1499821200	2273.05	2310.37	2305.35	2279.91	5159.3
1499824800	2262.08	2292.55	2279.91	2278.61	5639.94
1499828400	2277.76	2307.26	2278.61	2283.97	3663.47
1499832000	2283.97	2337.37	2283.97	2332.57	4554.0
1499835600	2312.47	2336.49	2332.57	2327.21	3387.27
1499839200	2319.05	2336.49	2327.21	2333.19	3271.25
1499842800	2321.71	2336.19	2333.19	2334.54	2464.75
1499846400	2325.71	2349.6	2334.54	2347.9	3688.97
1499850000	2347.1	2366.84	2347.9	2360.03	3354.43
1499853600	2340.08	2361.66	2360.03	2359.58	3363.21
1499857200	2351.55	2388.52	2359.58	2380.8	5603.06
1499860800	2362.45	2387.96	2380.8	2366.83	3985.01
1499864400	2361.74	2370.0	2366.83	2366.02	2796.94
1499868000	2363.24	2376.16	2366.02	2376.05	3987.69
1499871600	2371.82	2399.51	2376.05	2387.16	6542.52
1499875200	2387.11	2410.59	2387.16	2410.55	6727.59
1499878800	2403.77	2424.82	2410.55	2416.73	8280.24
1499882400	2403.76	2417.45	2416.73	2414.42	4616.85
1499886000	2410.38	2421.7	2414.42	2413.82	5152.28
1499889600	2386.36	2419.65	2413.82	2393.57	5056.31
1499893200	2373.86	2396.02	2393.57	2380.04	4703.63
1499896800	2379.86	2398.49	2380.04	2394.78	3341.96
1499900400	2379.69	2405.54	2394.78	2403.09	3388.95
1499904000	2394.47	2409.7	2403.09	2405.08	3241.98
1499907600	2403.04	2411.46	2405.08	2411.46	2139.91
1499911200	2409.85	2426.91	2411.46	2426.39	3285.72
1499914800	2426.0	2436.66	2426.39	2430.77	3676.08
1499918400	2407.26	2431.35	2430.77	2407.26	3416.66
1499922000	2394.3	2409.76	2407.26	2403.64	4487.26
1499925600	2397.53	2404.63	2403.64	2400.27	2776.18
1499929200	2385.16	2401.05	2400.27	2386.09	3123.0
1499932800	2381.85	2404.59	2386.09	2403.84	4077.83
1499936400	2396.45	2404.34	2403.84	2396.48	2205.75
1499940000	2387.34	2400.66	2396.48	2397.29	2649.3
1499943600	2391.49	2408.18	2397.29	2406.74	2997.97
1499947200	2399.61	2414.68	2406.74	2400.28	2965.62
1499950800	2369.37	2400.8	2400.28	2382.15	5323.76
1499954400	2370.98	2385.8	2382.15	2384.28	3444.67
1499958000	2346.9	2384.97	2384.28	2357.08	8085.39
1499961600	2356.1	2367.59	2357.08	2366.18	4803.23
1499965200	2335.74	2366.27	2366.18	2340.09	5646.19
1499968800	2334.96	2358.77	2340.09	2351.57	5447.12
1499972400	2335.03	2357.82	2351.57	2357.42	3617.12
1499976000	2348.66	2359.35	2357.42	2355.61	2961.25
1499979600	2340.48	2359.86	2355.61	2352.45	3607.08
1499983200	2352.06	2368.33	2352.45	2367.01	2220.84
1499986800	2361.74	2372.23	2367.01	2362.44	1966.49
1499990400	2345.0	2370.53	2362.44	2352.76	2814.58
1499994000	2329.83	2353.06	2352.76	2330.32	3879.03
1499997600	2327.63	2333.69	2330.32	2329.04	2727.46
1500001200	2327.36	2339.68	2329.04	2331.73	2168.97
1500004800	2331.73	2344.46	2331.73	2344.16	1859.51
1500008400	2341.52	2348.24	2344.16	2346.34	1156.46
1500012000	2343.88	2364.57	2346.34	2364.55	2186.76
1500015600	2363.05	2369.43	2364.55	2364.2	2155.79
1500019200	2353.86	2365.51	2364.2	2358.16	1950.82
1500022800	2355.78	2360.71	2358.16	2357.9	1511.61
1500026400	2348.48	2361.01	2357.9	2359.93	1612.59
1500030000	2345.0	2360.91	2359.93	2346.14	2140.49
1500033600	2294.7	2346.19	2346.14	2295.59	7086.79
1500037200	2290.76	2312.22	2295.59	2291.22	5558.75
1500040800	2271.88	2298.4	2291.22	2294.01	7953.12
1500044400	2271.98	2303.54	2294.01	2273.04	5449.78
1500048000	2209.89	2284.73	2273.04	2225.61	15327.65
1500051600	2200.64	2226.09	2225.61	2218.46	11494.08
1500055200	2200.73	2234.64	2218.46	2234.13	7463.76
1500058800	2214.85	2237.42	2234.13	2217.71	5034.69
1500062400	2175.85	2217.96	2217.71	2180.72	8462.68
1500066000	2165.36	2206.24	2180.72	2196.32	5932.48
1500069600	2187.95	2231.88	2196.32	2225.18	4653.23
1500073200	2222.42	2243.72	2225.18	2234.17	3830.25
1500076800	2217.37	2237.13	2234.17	2223.11	2649.86
1500080400	2195.84	2230.96	2223.11	2199.29	4102.92
1500084000	2151.12	2199.71	2199.29	2153.51	6622.66
1500087600	2086.07	2168.56	2153.51	2089.03	9857.62
1500091200	2081.18	2139.71	2089.03	2123.31	9136.72
1500094800	2092.25	2131.45	2123.31	2093.35	3940.05
1500098400	2089.41	2119.74	2093.35	2103.24	4079.13
1500102000	2043.59	2104.64	2103.24	2060.46	8716.9
1500105600	2040.22	2078.2	2060.46	2059.23	5451.2
1500109200	2050.89	2090.23	2059.23	2074.33	5352.8
1500112800	2069.28	2096.19	2074.33	2081.03	3260.83
1500116400	2053.57	2081.52	2081.03	2059.95	4629.71
1500120000	2013.1	2060.08	2059.95	2037.84	8772.07
1500123600	2014.17	2061.36	2037.84	2020.21	7064.6
1500127200	1978.54	2024.02	2020.21	2011.16	14469.63
1500130800	1996.39	2041.95	2011.16	2026.97	10779.18
1500134400	2024.82	2073.74	2026.97	2056.16	7498.66
1500138000	2053.21	2105.34	2056.16	2077.35	8984.88
1500141600	2065.14	2093.77	2077.35	2071.4	3597.52
1500145200	2070.35	2090.79	2071.4	2082.79	3232.08
1500148800	2014.09	2084.67	2082.79	2014.7	7023.99
1500152400	2004.44	2050.44	2014.7	2031.06	5538.75
1500156000	2018.98	2058.01	2031.06	2031.14	3522.51
1500159600	1974.03	2046.97	2031.14	1975.08	7033.14
1500163200	1961.37	1999.05	1975.08	1961.62	7424.4
1500166800	1952.1	2005.4	1961.62	1984.66	7527.51
1500170400	1983.72	2032.85	1984.66	2020.51	4818.72
1500174000	2017.73	2044.41	2020.51	2022.23	3263.88
1500177600	1997.25	2029.58	2022.23	1999.63	3090.14
1500181200	1997.18	2017.96	1999.63	2001.12	2502.99
1500184800	1966.67	2001.44	2001.12	1994.24	5611.05
1500188400	1964.85	1994.53	1994.24	1969.67	3691.67
1500192000	1959.25	1983.8	1969.67	1978.26	4770.52
1500195600	1917.86	1978.75	1978.26	1918.59	9299.85
1500199200	1911.26	1937.36	1918.59	1915.44	9044.41
1500202800	1861.05	1923.51	1915.44	1862.48	13260.54
1500206400	1832.21	1876.86	1862.48	1832.22	15216.27
1500210000	1808.99	1919.45	1832.22	1897.74	21232.65
1500213600	1857.62	1908.3	1897.74	1884.41	9560.26
1500217200	1883.58	1925.12	1884.41	1898.08	9545.02
1500220800	1896.83	1953.57	1898.08	1953.21	9599.08
1500224400	1925.56	1954.09	1953.21	1941.23	7546.14
1500228000	1899.09	1942.38	1941.23	1912.42	7598.07
1500231600	1863.0	1912.42	1912.42	1863.66	6899.22
1500235200	1859.83	1910.78	1863.66	1870.99	8104.63
1500238800	1857.17	1900.35	1870.99	1893.33	7706.01
1500242400	1879.77	1930.73	1893.33	1929.74	6015.61
1500246000	1899.2	1946.79	1929.74	1914.09	6314.82
1500249600	1913.79	1943.96	1914.09	1940.93	4019.34
1500253200	1936.87	1977.87	1940.93	1976.9	7121.37
1500256800	1954.0	1980.38	1976.9	1954.4	5151.03
1500260400	1938.28	1959.04	1954.4	1959.04	4064.52
1500264000	1958.6	1984.58	1959.04	1980.65	3270.2
1500267600	1971.21	1991.9	1980.65	1990.84	3214.24
1500271200	1989.03	2026.39	1990.84	2026.39	7301.44
1500274800	2024.47	2083.82	2026.39	2064.75	10204.54
1500278400	2054.35	2090.33	2064.75	2064.19	6417.62
1500282000	2038.0	2077.61	2064.19	2068.46	6820.19
1500285600	2029.03	2068.72	2068.46	2030.44	5588.04
1500289200	2009.29	2047.0	2030.44	2012.58	6191.68
1500292800	1983.01	2021.57	2012.58	2005.83	9216.67
1500296400	2005.83	2032.66	2005.83	2018.27	6057.4
1500300000	2018.27	2075.37	2018.27	2074.98	7708.29
1500303600	2054.56	2089.65	2074.98	2055.33	10390.03
1500307200	2054.25	2077.64	2055.33	2072.34	5521.3
1500310800	2068.39	2152.19	2072.34	2138.1	15228.54
1500314400	2127.3	2158.14	2138.1	2150.14	8840.52
1500318000	2120.98	2154.32	2150.14	2132.12	5840.77
1500321600	2130.92	2191.13	2132.12	2180.73	11742.5
1500325200	2160.27	2195.73	2180.73	2169.07	9162.67
1500328800	2167.47	2209.38	2169.07	2209.04	6378.22
1500332400	2203.53	2233.83	2209.04	2233.39	11436.41
1500336000	2198.5	2238.62	2233.39	2205.42	8839.35
1500339600	2164.59	2208.95	2205.42	2206.44	6824.23
1500343200	2188.53	2213.61	2206.44	2210.69	5068.88
1500346800	2177.24	2213.61	2210.69	2182.24	5040.33
1500350400	2168.19	2216.47	2182.24	2214.64	5784.32
1500354000	2199.6	2253.71	2214.64	2251.99	6663.89
1500357600	2244.94	2267.8	2251.99	2257.17	6760.87
1500361200	2257.17	2294.39	2257.17	2272.34	7961.78
1500364800	2255.35	2289.88	2272.34	2256.21	6109.9
1500368400	2230.97	2263.5	2256.21	2263.48	5080.57
1500372000	2232.61	2265.96	2263.48	2258.8	3557.5
1500375600	2256.25	2321.93	2258.8	2304.77	10968.44
1500379200	2295.58	2317.58	2304.77	2312.47	8047.5
1500382800	2305.53	2333.69	2312.47	2333.16	10328.33
1500386400	2331.64	2367.95	2333.16	2367.62	14444.27
1500390000	2346.83	2370.69	2367.62	2363.68	10699.07
1500393600	2290.52	2363.79	2363.68	2306.67	14895.47
