time	low	high	open	close	volume
1506920400	300.73	301.85	301.0	301.73	8516.23
1506924000	301.26	301.86	301.73	301.74	7911.62
1506927600	300.96	301.92	301.74	301.21	8860.85
1506931200	301.01	301.7	301.21	301.59	6146.65
1506934800	301.39	302.45	301.59	301.86	6090.08
1506938400	301.68	302.65	301.86	302.58	6116.44
1506942000	300.11	302.76	302.58	300.14	10884.63
1506945600	296.46	300.72	300.14	297.93	28725.19
1506949200	297.35	299.25	297.93	299.2	19405.68
1506952800	298.62	299.73	299.2	299.16	12861.58
1506956400	296.89	299.2	299.16	297.08	17604.61
1506960000	296.55	298.35	297.08	296.9	13877.83
1506963600	294.98	297.67	296.9	295.06	19380.55
1506967200	293.34	295.12	295.06	294.39	18688.33
1506970800	294.37	297.49	294.39	297.48	15213.81
1506974400	296.11	297.73	297.48	296.86	10398.12
1506978000	295.35	296.87	296.86	295.43	11715.4
1506981600	295.32	296.46	295.43	295.9	5704.6
1506985200	295.79	296.92	295.9	296.81	5084.97
1506988800	296.42	297.99	296.81	297.56	5126.7
1506992400	297.45	298.62	297.56	298.08	8294.74
1506996000	297.15	298.5	298.08	297.82	9412.99
1506999600	297.76	299.92	297.82	299.68	10079.61
1507003200	298.96	299.75	299.68	299.54	5314.08
1507006800	294.44	299.57	299.54	295.33	18906.37
1507010400	293.71	295.43	295.33	294.13	12691.15
1507014000	291.4	294.27	294.13	292.15	21563.6
1507017600	289.79	292.19	292.15	291.12	30990.33
1507021200	288.48	291.33	291.12	288.59	11041.57
1507024800	286.86	291.39	288.59	291.37	18869.24
1507028400	290.96	292.63	291.37	292.55	8200.65
1507032000	290.63	294.18	292.55	290.68	16965.63
1507035600	288.21	290.83	290.68	289.47	24195.59
1507039200	288.19	290.8	289.47	290.57	13538.04
1507042800	290.41	292.85	290.57	292.77	10080.31
1507046400	289.69	293.42	292.77	290.0	18982.54
1507050000	289.78	291.02	290.0	290.77	8077.21
1507053600	290.4	291.08	290.77	290.95	5172.96
1507057200	289.67	291.13	290.95	290.21	7022.5
1507060800	289.89	290.87	290.21	290.55	7275.55
1507064400	289.39	292.4	290.55	289.41	13912.6
1507068000	288.79	291.48	289.41	291.45	11248.92
1507071600	290.9	292.1	291.45	291.81	5138.4
1507075200	291.23	292.53	291.81	292.14	6753.51
1507078800	292.02	292.77	292.14	292.53	4396.03
1507082400	290.96	292.55	292.53	291.98	10863.75
1507086000	291.98	293.03	291.98	292.76	5919.35
1507089600	292.16	293.52	292.76	293.34	7526.32
1507093200	293.24	295.35	293.34	295.06	16836.92
1507096800	294.36	295.57	295.06	294.61	6036.09
1507100400	294.55	295.2	294.61	294.98	5748.5
1507104000	294.18	295.19	294.98	294.57	11793.51
1507107600	293.46	295.02	294.57	293.57	12476.38
1507111200	293.04	294.3	293.57	294.24	11724.73
1507114800	290.25	294.31	294.24	293.23	22029.94
1507118400	289.23	293.32	293.23	289.55	10678.66
1507122000	288.56	292.71	289.55	292.71	16131.44
1507125600	292.14	292.88	292.71	292.14	10260.42
1507129200	291.41	293.19	292.14	292.92	9091.42
1507132800	290.78	293.22	292.92	293.1	13748.57
1507136400	292.21	293.16	293.1	292.26	7307.08
1507140000	290.36	292.43	292.26	291.28	8432.03
1507143600	291.08	292.26	291.28	291.96	6224.03
1507147200	290.24	292.03	291.96	290.25	9778.48
1507150800	290.23	292.31	290.25	291.47	6723.09
1507154400	291.28	292.17	291.47	291.8	5767.62
1507158000	291.4	292.03	291.8	291.68	4795.14
1507161600	291.55	292.51	291.68	292.19	4902.43
1507165200	291.91	293.25	292.19	292.78	6292.47
1507168800	292.58	294.24	292.78	293.46	7528.55
1507172400	289.09	293.65	293.46	289.87	14452.7
1507176000	286.73	289.96	289.87	288.92	15929.8
1507179600	287.41	289.12	288.92	287.45	7030.28
1507183200	287.41	289.03	287.45	288.31	6605.11
1507186800	288.16	289.08	288.31	288.27	5840.55
1507190400	287.7	288.48	288.27	287.86	5353.25
1507194000	287.71	290.34	287.86	289.21	9365.87
1507197600	289.16	291.65	289.21	290.94	7229.84
1507201200	290.52	291.24	290.94	290.67	4809.1
1507204800	290.67	293.44	290.67	293.2	11463.09
1507208400	292.3	294.33	293.2	293.98	12356.65
1507212000	291.72	294.1	293.98	293.04	12241.34
1507215600	293.04	294.47	293.04	294.0	7855.14
1507219200	293.69	294.28	294.0	294.01	4667.77
1507222800	293.97	295.46	294.01	294.05	9800.14
1507226400	293.94	295.89	294.05	295.72	14339.32
1507230000	295.22	296.92	295.72	296.85	8617.31
1507233600	295.68	296.86	296.85	295.91	7081.57
1507237200	295.37	296.17	295.91	295.38	5360.55
1507240800	295.33	297.47	295.38	297.36	6827.15
1507244400	294.54	297.37	297.36	294.99	6942.43
1507248000	293.75	295.16	294.99	294.49	6025.01
1507251600	294.48	295.31	294.49	294.77	4892.06
1507255200	294.68	295.19	294.77	294.76	3710.34
1507258800	294.54	295.99	294.76	295.66	5192.12
1507262400	295.14	296.04	295.66	295.96	4691.05
1507266000	295.61	297.95	295.96	297.94	7821.42
1507269600	297.32	299.36	297.94	298.95	8840.01
1507273200	298.8	299.85	298.95	299.46	11085.66
1507276800	299.04	300.03	299.46	299.99	6389.76
1507280400	299.81	300.86	299.99	300.58	11210.96
1507284000	300.58	301.57	300.58	301.04	9045.99
1507287600	300.78	301.5	301.04	301.3	5475.7
1507291200	301.06	303.17	301.3	302.31	18395.41
1507294800	300.04	302.51	302.31	300.4	18747.09
1507298400	299.74	301.62	300.4	301.49	12429.32
1507302000	301.17	302.45	301.49	301.39	17327.92
1507305600	300.77	302.49	301.39	302.46	20275.79
1507309200	300.73	303.98	302.46	301.85	17865.85
1507312800	301.18	302.55	301.85	302.19	12974.77
1507316400	300.75	302.36	302.19	301.66	5195.5
1507320000	301.21	301.88	301.66	301.49	5206.04
1507323600	301.39	301.83	301.49	301.82	3800.46
1507327200	301.6	305.17	301.82	304.97	14698.97
1507330800	304.9	309.0	304.97	308.33	34533.07
1507334400	308.12	310.23	308.33	309.84	17622.54
1507338000	309.76	312.63	309.84	312.62	18984.29
1507341600	311.27	314.04	312.62	311.27	23603.23
1507345200	308.97	311.31	311.27	309.24	11504.03
1507348800	307.46	309.6	309.24	308.11	8921.77
1507352400	308.08	310.42	308.11	309.64	9354.62
1507356000	306.82	310.74	309.64	307.03	14708.19
1507359600	306.09	307.43	307.03	306.3	11041.11
1507363200	305.97	307.29	306.3	307.09	6550.8
1507366800	307.04	307.58	307.09	307.54	4552.17
1507370400	306.25	307.55	307.54	306.36	5645.45
1507374000	304.63	306.36	306.36	305.02	9724.36
1507377600	305.02	307.06	305.02	306.74	8485.44
1507381200	306.74	307.51	306.74	307.12	5831.62
1507384800	307.02	309.27	307.12	309.05	13886.68
1507388400	309.05	309.73	309.05	309.62	8805.23
1507392000	307.67	309.71	309.62	308.35	12165.35
1507395600	308.17	308.99	308.35	308.71	5262.73
1507399200	308.46	308.94	308.71	308.66	3072.96
1507402800	308.29	308.7	308.66	308.39	2551.71
1507406400	307.88	308.77	308.39	307.96	4317.6
1507410000	306.12	307.99	307.96	307.68	9622.24
1507413600	307.04	313.83	307.68	313.82	34318.44
1507417200	311.26	314.12	313.82	311.26	18743.95
1507420800	311.24	312.88	311.26	311.52	6190.96
1507424400	311.48	312.6	311.52	312.45	5764.18
1507428000	311.4	312.55	312.45	311.75	5840.61
1507431600	311.09	311.9	311.75	311.69	6307.26
1507435200	308.92	311.9	311.69	310.69	15340.35
1507438800	310.47	311.19	310.69	310.98	4014.14
1507442400	309.9	312.07	310.98	311.74	7485.95
1507446000	311.51	312.36	311.74	311.86	6761.93
1507449600	311.29	312.19	311.86	311.59	3801.47
1507453200	310.6	311.6	311.59	311.25	4878.63
1507456800	311.16	312.58	311.25	311.83	5988.65
1507460400	311.42	312.15	311.83	311.5	5784.72
1507464000	309.89	311.78	311.5	310.87	9287.31
1507467600	310.6	313.04	310.87	312.19	18677.17
1507471200	311.23	313.52	312.19	312.53	15634.59
1507474800	312.47	313.52	312.53	313.31	11203.36
1507478400	311.35	313.46	313.31	312.48	15229.86
1507482000	311.7	312.65	312.48	312.17	8489.98
1507485600	311.48	312.36	312.17	311.79	5368.06
1507489200	311.44	312.89	311.79	312.15	9862.78
1507492800	310.83	312.64	312.15	311.12	13269.78
1507496400	309.82	311.62	311.12	310.18	11080.54
1507500000	308.13	310.26	310.18	309.34	14510.55
1507503600	309.08	309.77	309.34	309.49	6915.22
1507507200	306.45	309.62	309.49	306.88	17707.49
1507510800	306.41	307.38	306.88	307.25	11060.08
1507514400	306.35	307.62	307.25	306.74	8565.99
1507518000	305.02	306.9	306.74	305.02	11942.95
1507521600	301.33	305.68	305.02	305.05	26355.62
1507525200	304.96	309.39	305.05	309.28	17405.37
1507528800	305.09	310.14	309.28	305.26	12707.84
1507532400	304.04	305.27	305.26	304.61	5666.31
1507536000	304.35	304.81	304.61	304.41	4061.51
1507539600	303.92	305.23	304.41	305.08	6506.89
1507543200	304.42	306.68	305.08	305.91	4795.82
1507546800	304.92	306.71	305.91	305.21	6640.73
1507550400	304.33	305.46	305.21	304.45	6397.5
1507554000	303.24	304.72	304.45	303.38	10092.75
1507557600	299.48	304.82	303.38	300.02	39800.85
1507561200	297.28	300.05	300.02	298.71	35294.47
1507564800	297.85	299.18	298.71	299.18	13232.17
1507568400	292.62	299.18	299.18	292.63	39269.85
1507572000	291.5	294.58	292.63	291.67	31130.15
1507575600	286.52	291.93	291.67	291.68	62132.49
1507579200	291.21	300.03	291.68	294.35	57710.35
1507582800	292.99	299.11	294.35	298.97	19593.74
1507586400	294.87	299.21	298.97	296.79	13590.26
1507590000	295.48	298.01	296.79	296.95	9582.61
1507593600	295.13	297.84	296.95	295.76	10245.23
1507597200	292.28	295.91	295.76	295.82	15257.18
1507600800	294.67	297.31	295.82	296.34	8906.06
1507604400	295.47	297.43	296.34	297.37	8042.31
1507608000	295.99	297.84	297.37	296.74	5105.15
1507611600	296.41	299.07	296.74	298.86	7959.02
1507615200	297.9	299.48	298.86	298.17	7861.96
1507618800	296.03	298.46	298.17	296.62	8393.43
1507622400	295.81	298.36	296.62	297.43	6208.09
1507626000	296.92	298.51	297.43	298.29	4619.19
1507629600	298.05	300.33	298.29	299.44	11454.62
1507633200	298.64	299.71	299.44	298.64	4347.39
1507636800	298.55	302.5	298.64	302.4	12529.71
1507640400	302.19	303.83	302.4	303.59	18519.31
1507644000	302.72	304.05	303.59	303.77	11301.45
1507647600	303.33	304.47	303.77	304.06	8589.12
1507651200	304.06	305.9	304.06	305.89	13866.88
1507654800	300.92	305.95	305.89	302.21	18463.92
1507658400	301.09	302.42	302.21	301.96	13242.21
1507662000	298.93	302.53	301.96	298.95	26308.84
1507665600	298.93	300.05	298.95	300.03	9667.98
1507669200	299.84	301.17	300.03	299.84	8785.41
1507672800	297.71	299.93	299.84	298.25	16410.61
1507676400	296.98	299.12	298.25	298.46	12338.13
1507680000	298.46	301.9	298.46	299.44	12349.19
1507683600	299.35	300.83	299.44	300.32	5869.45
1507687200	300.13	301.99	300.32	301.11	9425.44
1507690800	300.49	302.19	301.11	301.07	6865.97
1507694400	300.09	301.48	301.07	301.29	6050.3
1507698000	300.72	301.74	301.29	301.72	5588.16
1507701600	301.51	302.37	301.72	301.7	6775.19
1507705200	300.66	302.24	301.7	301.33	5643.67
1507708800	300.57	301.68	301.33	300.77	5201.2
1507712400	297.18	300.96	300.77	297.52	17880.5
1507716000	297.5	299.57	297.52	299.45	6632.81
1507719600	299.24	300.91	299.45	300.42	7719.07
1507723200	300.37	301.57	300.42	300.81	8382.84
1507726800	299.9	301.62	300.81	300.39	11544.42
1507730400	299.08	300.96	300.39	299.57	14496.68
1507734000	299.24	300.42	299.57	299.88	12324.49
1507737600	299.53	300.54	299.88	300.47	7453.75
1507741200	300.01	300.77	300.47	300.57	6911.42
1507744800	300.01	303.66	300.57	302.37	22278.65
1507748400	302.35	305.12	302.37	302.44	17252.23
1507752000	301.99	302.73	302.44	302.15	9154.07
1507755600	300.83	302.37	302.15	301.45	5429.89
1507759200	301.42	302.71	301.45	302.34	5570.61
1507762800	302.24	303.37	302.34	302.86	6639.18
1507766400	302.59	303.57	302.86	302.9	8395.52
1507770000	302.9	305.02	302.9	304.85	13880.56
1507773600	304.69	307.25	304.85	306.25	27295.37
1507777200	305.47	307.35	306.25	306.87	11951.72
1507780800	306.69	308.27	306.87	307.89	17602.37
1507784400	307.6	308.77	307.89	307.62	16979.97
1507788000	305.8	308.05	307.62	306.01	12941.47
1507791600	304.92	306.62	306.01	305.42	15825.86
1507795200	303.45	306.62	305.42	305.54	28515.29
1507798800	305.0	307.79	305.54	306.81	13936.78
1507802400	305.79	307.55	306.81	306.97	14612.04
1507806000	304.37	307.18	306.79	306.45	16897.74
1507809600	306.08	307.41	306.45	306.75	13396.03
1507813200	305.71	306.92	306.75	306.55	10723.53
1507816800	306.35	306.97	306.55	306.87	8946.74
1507820400	306.21	307.83	306.87	307.56	17423.85
1507824000	303.09	307.58	307.56	303.51	51706.11
1507827600	301.65	304.39	303.51	304.34	32731.19
1507831200	302.63	305.14	304.34	302.95	17268.88
1507834800	302.33	305.91	302.95	304.92	22460.57
1507838400	303.39	305.54	304.92	303.67	10114.47
1507842000	302.82	305.64	303.67	305.61	14756.81
1507845600	304.18	305.71	305.61	304.4	10949.97
1507849200	302.48	304.75	304.4	302.89	17498.95
1507852800	300.8	303.28	302.89	301.56	24309.45
1507856400	301.28	302.32	301.56	301.73	17413.34
1507860000	298.29	302.11	301.73	299.8	51594.16
1507863600	299.58	303.02	299.8	302.5	22489.31
1507867200	301.83	304.02	302.5	304.02	20211.22
1507870800	303.93	315.43	304.02	313.6	105968.5
1507874400	313.59	335.52	313.6	328.95	123384.38
1507878000	320.9	329.33	328.95	325.85	62131.86
1507881600	321.65	328.5	325.85	323.87	40739.98
1507885200	322.83	327.66	323.87	326.49	23274.47
1507888800	321.16	327.2	326.49	321.96	28732.3
1507892400	321.68	330.29	321.96	329.44	41560.44
1507896000	328.8	344.04	329.44	340.49	78424.39
1507899600	339.5	347.7	340.49	342.23	77048.36
1507903200	336.0	342.77	342.23	342.29	57329.63
1507906800	337.41	342.3	342.29	338.44	27531.03
1507910400	338.22	342.86	338.44	342.77	31208.78
1507914000	339.12	343.39	342.77	340.27	22003.92
1507917600	340.08	342.56	340.27	342.56	20361.3
1507921200	338.33	345.68	342.56	339.06	45913.64
1507924800	336.83	341.12	339.06	336.83	23507.88
1507928400	332.81	340.0	336.83	339.48	30963.07
1507932000	335.72	339.49	339.48	338.98	10602.08
1507935600	336.4	339.06	338.98	336.83	8043.5
1507939200	333.83	337.34	336.83	334.63	11820.15
1507942800	334.62	336.41	334.63	336.08	9167.08
1507946400	335.54	336.66	336.08	336.06	9588.6
1507950000	335.61	339.75	336.06	339.67	12077.47
1507953600	339.67	342.03	339.67	340.99	16647.31
1507957200	338.79	341.41	340.99	341.16	11434.86
1507960800	340.7	341.78	341.16	341.27	10279.21
1507964400	341.18	345.59	341.27	345.04	20458.64
1507968000	344.12	346.26	345.04	346.26	13264.22
1507971600	345.49	347.02	346.26	346.55	16011.27
1507975200	342.97	346.61	346.55	342.99	11809.49
1507978800	337.7	343.12	342.99	340.03	26847.71
1507982400	338.07	341.17	340.03	339.44	11928.86
1507986000	339.21	341.47	339.44	341.16	7358.73
1507989600	340.68	342.22	341.16	341.61	11906.38
1507993200	340.83	342.44	341.61	342.43	13387.83
1507996800	342.38	347.14	342.43	345.03	28414.51
1508000400	342.92	345.05	345.03	343.53	12758.62
1508004000	341.36	343.64	343.53	342.05	12176.08
1508007600	342.02	344.98	342.05	344.52	10022.67
1508011200	342.56	344.78	344.52	343.11	8752.65
1508014800	343.04	345.26	343.11	345.22	8981.43
1508018400	343.37	345.34	345.22	343.79	10443.03
1508022000	336.9	343.79	343.79	338.81	40357.36
1508025600	338.66	341.93	338.81	340.22	19285.99
1508029200	338.0	340.42	340.22	338.0	15488.53
1508032800	337.25	338.56	338.0	338.3	21666.29
1508036400	336.8	339.31	338.3	337.84	12924.38
1508040000	337.82	339.56	337.84	339.03	8232.91
1508043600	338.91	340.25	339.03	338.93	7628.13
1508047200	337.29	339.64	338.93	339.3	8244.53
1508050800	338.22	340.11	339.3	338.78	10080.54
1508054400	333.54	338.89	338.78	333.58	39810.45
1508058000	320.4	333.58	333.58	321.7	65735.76
1508061600	318.35	326.48	321.7	325.75	59359.16
1508065200	320.92	327.63	325.75	321.14	26052.29
1508068800	321.12	325.04	321.14	323.43	15948.3
1508072400	321.49	325.9	323.43	325.49	14098.07
1508076000	325.21	331.31	325.49	331.31	21919.28
1508079600	331.08	335.05	331.31	334.14	22740.11
1508083200	324.74	334.14	334.14	326.43	31278.14
1508086800	329.03	329.03	329.03	329.03	85.3
1508090400	328.63	328.63	328.63	328.63	11.39
1508094000	328.18	329.21	328.63	328.94	8219.81
1508097600	327.06	329.05	328.94	328.94	12119.08
1508101200	329.73	333.37	329.89	333.17	9007.66
1508104800	332.95	337.13	333.17	337.11	18512.67
1508108400	334.4	338.07	337.11	336.58	17526.78
1508112000	335.69	338.23	336.58	338.19	11500.97
1508115600	340.17	340.95	340.89	340.92	4771.88
1508119200	341.17	348.55	341.17	346.26	52505.08
1508122800	340.57	347.62	346.26	343.62	32836.96
1508126400	342.78	344.75	343.61	343.03	19592.83
1508130000	334.35	352.39	343.03	347.64	102088.36
1508133600	342.36	351.05	347.66	344.3	32945.55
1508137200	335.43	344.35	344.3	340.74	33897.31
1508140800	337.13	341.0	340.79	340.58	13952.78
1508144400	338.06	340.95	340.58	338.98	11316.21
1508148000	338.6	344.81	338.98	344.59	22989.83
1508151600	340.2	344.94	344.62	340.86	18087.09
1508155200	340.86	343.15	340.86	341.79	12151.05
1508158800	340.91	343.75	341.79	343.23	19384.68
1508162400	342.05	343.56	343.23	342.86	12306.52
1508166000	338.74	343.3	342.86	340.21	27383.02
1508169600	336.12	340.26	340.22	336.13	26459.89
1508173200	338.05	338.71	338.36	338.53	1098.28
1508176800	334.53	335.46	335.38	334.59	3839.55
1508180400	334.87	334.87	334.87	334.87	5.9
1508184000	333.37	335.75	334.87	333.51	11596.47
1508187600	332.9	336.85	333.51	336.81	8540.48
1508191200	335.35	336.87	336.81	336.32	7226.89
1508194800	333.53	336.85	336.32	334.23	11973.3
1508198400	332.41	334.42	334.23	332.55	10120.94
1508202000	326.92	333.21	332.55	328.13	26451.46
1508205600	326.67	329.32	328.13	328.35	16552.45
1508209200	327.71	329.01	328.35	328.06	8217.53
1508212800	327.74	329.37	328.06	328.62	8555.93
1508216400	325.59	328.88	328.62	326.06	9214.29
1508220000	326.58	328.2	328.16	327.81	1474.33
1508223600	327.06	328.89	327.81	327.32	12420.74
1508227200	327.29	331.51	327.29	330.39	11422.0
1508230800	328.66	329.25	329.11	328.66	2304.97
1508234400	327.21	328.72	328.66	327.92	7240.83
1508238000	322.91	327.99	327.93	323.17	24788.11
1508241600	321.78	323.77	323.2	323.16	22666.33
1508245200	323.37	323.37	323.37	323.37	0.02969
1508248800	321.95	323.82	323.37	321.98	10138.6
1508252400	319.88	322.28	321.98	319.94	22839.11
1508256000	317.32	320.89	319.92	317.34	40848.26
1508259600	315.67	320.77	317.34	320.01	28659.26
1508263200	319.2	322.43	320.01	322.39	17357.35
1508266800	321.94	322.49	322.39	322.05	8392.09
1508270400	311.79	322.09	322.05	314.81	60436.92
1508274000	312.62	316.37	314.71	313.49	22484.35
1508277600	311.26	314.61	313.48	311.29	18756.54
1508281200	310.57	318.06	311.32	316.14	23891.66
1508284800	312.59	316.34	316.14	313.16	13377.8
1508288400	309.12	309.12	309.12	309.12	1046.58
1508292000	306.82	310.51	309.11	306.85	29222.72
1508295600	305.24	308.14	306.9	307.16	21502.46
1508299200	307.16	312.84	307.25	312.75	18762.29
1508302800	311.18	314.33	314.27	311.5	4792.81
1508306400	307.87	311.57	311.57	307.87	3651.16
1508310000	301.43	305.93	305.49	301.63	18996.0
1508313600	298.87	302.32	301.63	300.19	43306.78
1508317200	300.12	303.13	300.19	301.53	15228.6
1508320800	298.39	301.57	301.53	299.95	17559.74
1508324400	298.8	298.8	298.8	298.8	10.29
1508328000	298.39	300.09	298.8	298.83	16346.72
1508331600	290.66	298.96	298.83	290.66	43795.07
1508335200	287.95	294.93	290.68	294.44	56786.98
1508338800	294.39	307.33	294.44	304.37	50434.18
1508342400	303.86	309.8	304.31	305.65	43287.35
1508346000	301.18	307.3	305.67	301.47	28380.66
1508349600	300.41	304.0	301.48	302.79	20674.77
1508353200	300.98	304.62	302.79	301.68	15145.19
1508356800	301.54	306.1	301.68	305.98	14103.12
1508360400	305.56	308.92	305.98	307.4	23945.69
1508364000	307.34	313.64	307.41	312.62	24250.86
1508367600	310.48	314.52	312.62	313.54	19134.79
1508371200	309.76	313.84	313.54	310.93	15566.11
1508374800	310.93	316.38	310.93	316.07	24155.61
1508378400	311.17	316.12	316.06	311.87	12355.84
1508382000	311.41	312.82	311.87	312.79	6761.71
1508385600	311.69	314.41	312.79	311.69	10523.25
1508389200	307.23	312.12	311.69	307.26	12576.81
1508392800	305.16	308.09	307.26	305.54	14944.23
1508396400	305.18	307.9	305.54	307.35	8365.22
1508400000	307.01	309.79	307.35	308.2	7577.36
1508403600	307.86	309.68	308.2	309.35	11088.71
1508407200	307.62	309.6	309.35	308.26	10857.24
